Wavelength (nm),Abs
447.1400146,0.1293687671
447.1199951,0.1296864003
447.1000061,0.1301363856
447.0800171,0.1285333633
447.0599976,0.1290397048
447.0400085,0.1293261647
447.0200195,0.1287184805
447,0.1291816086
446.980011,0.129070431
446.9599915,0.1288396865
446.9400024,0.128791526
446.9200134,0.1281692833
446.8999939,0.1286428273
446.8800049,0.129080534
446.8600159,0.1295152456
446.8399963,0.1286788136
446.8200073,0.1294888407
446.8000183,0.1288524717
446.7799988,0.1279039085
446.7600098,0.1277986318
446.7400208,0.1292613596
446.7200012,0.1263072938
446.7000122,0.1300627589
446.6799927,0.1292268038
446.6600037,0.1286181808
446.6400146,0.1278362125
446.6199951,0.1295844167
446.6000061,0.1291825026
446.5800171,0.128987819
446.5599976,0.1276439428
446.5400085,0.1275725812
446.5200195,0.1292125881
446.5,0.1275655627
446.480011,0.1304178685
446.4599915,0.1269569695
446.4400024,0.1286999881
446.4200134,0.127267763
446.3999939,0.1280327886
446.3800049,0.1277130246
446.3600159,0.1273234338
446.3399963,0.1284407675
446.3200073,0.1280836761
446.3000183,0.1264576912
446.2799988,0.1265323311
446.2600098,0.1266604215
446.2400208,0.1285893917
446.2200012,0.1271274239
446.2000122,0.1275779307
446.1799927,0.1287374794
446.1600037,0.1269738823
446.1400146,0.1282294393
446.1199951,0.1263285428
446.1000061,0.1258475631
446.0800171,0.1270730048
446.0599976,0.1292459071
446.0400085,0.1277772188
446.0200195,0.1264596283
446,0.1283936203
445.980011,0.1269958019
445.9599915,0.1265990287
445.9400024,0.1261371076
445.9200134,0.1252289563
445.8999939,0.1273101419
445.8800049,0.1257857978
445.8600159,0.1261568815
445.8399963,0.1261844635
445.8200073,0.1295467019
445.8000183,0.1282356232
445.7799988,0.1259447187
445.7600098,0.1261422783
445.7400208,0.1259964854
445.7200012,0.1283611655
445.7000122,0.1274739355
445.6799927,0.1239807382
445.6600037,0.1271542162
445.6400146,0.1287803799
445.6199951,0.1282571256
445.6000061,0.1266691238
445.5800171,0.1269948334
445.5599976,0.1265508682
445.5400085,0.1266140193
445.5200195,0.1242960691
445.5,0.1260911822
445.480011,0.1265371144
445.4599915,0.1262381226
445.4400024,0.1262699664
445.4200134,0.1264760494
445.3999939,0.1249601394
445.3800049,0.1256706417
445.3600159,0.1252064109
445.3399963,0.1251916587
445.3200073,0.1271406114
445.3000183,0.1257265955
445.2799988,0.1255955994
445.2600098,0.126631245
445.2400208,0.1261115074
445.2200012,0.1256494969
445.2000122,0.1248743013
445.1799927,0.1261396706
445.1600037,0.1242517158
445.1400146,0.1265145242
445.1199951,0.1255757511
445.1000061,0.1246065199
445.0800171,0.12664406
445.0599976,0.1246530116
445.0400085,0.1255261898
445.0200195,0.125364095
445,0.1260158271
444.980011,0.1264028251
444.9599915,0.1247386336
444.9400024,0.1245821416
444.9200134,0.1271784902
444.8999939,0.1261781007
444.8800049,0.126061812
444.8600159,0.1242508218
444.8399963,0.1268084794
444.8200073,0.1264608055
444.8000183,0.1256575733
444.7799988,0.1270020753
444.7600098,0.1268211305
444.7400208,0.1257956177
444.7200012,0.1260943413
444.7000122,0.1263769567
444.6799927,0.1250353903
444.6600037,0.1269941777
444.6400146,0.1276112646
444.6199951,0.123862423
444.6000061,0.1274082661
444.5800171,0.1255871356
444.5599976,0.1255754828
444.5400085,0.1278490722
444.5200195,0.1266373396
444.5,0.1264673471
444.480011,0.1269280463
444.4599915,0.1256019622
444.4400024,0.1253347993
444.4200134,0.1264140457
444.3999939,0.1273900717
444.3800049,0.1282242984
444.3600159,0.1253512055
444.3399963,0.1265433878
444.3200073,0.1252910644
444.3000183,0.1260081083
444.2799988,0.1284272969
444.2600098,0.1274081171
444.2400208,0.1268500835
444.2200012,0.1267634928
444.2000122,0.1259977669
444.1799927,0.1268800944
444.1600037,0.1277611703
444.1400146,0.126913771
444.1199951,0.1271632016
444.1000061,0.1274181902
444.0800171,0.1282500327
444.0599976,0.1275779903
444.0400085,0.1267292798
444.0200195,0.1270970404
444,0.1268399209
443.980011,0.1277424842
443.9599915,0.1263840199
443.9400024,0.1275038272
443.9200134,0.1272913367
443.8999939,0.1277317107
443.8800049,0.1282623708
443.8600159,0.1272190958
443.8399963,0.1269095391
443.8200073,0.1272391081
443.8000183,0.1271260083
443.7799988,0.1277674288
443.7600098,0.1276794374
443.7400208,0.1278446913
443.7200012,0.1288172603
443.7000122,0.1272276193
443.6799927,0.1271138638
443.6600037,0.1274882704
443.6400146,0.1287204921
443.6199951,0.1294289976
443.6000061,0.1298709661
443.5800171,0.1281283498
443.5599976,0.1277652681
443.5400085,0.1273674816
443.5200195,0.1283658296
443.5,0.1293037087
443.480011,0.1266666651
443.4599915,0.1263248473
443.4400024,0.1284472048
443.4200134,0.1279708743
443.3999939,0.1278300732
443.3800049,0.1281946003
443.3600159,0.1293775588
443.3399963,0.1274145395
443.3200073,0.1277823299
443.3000183,0.1293430775
443.2799988,0.1286903024
443.2600098,0.1270906627
443.2400208,0.1279098839
443.2200012,0.1289099008
443.2000122,0.1283050925
443.1799927,0.1295584291
443.1600037,0.1274198145
443.1400146,0.1271960884
443.1199951,0.1270640194
443.1000061,0.1270011067
443.0800171,0.1293204129
443.0599976,0.128079921
443.0400085,0.1274509579
443.0200195,0.1278325021
443,0.1289152652
442.980011,0.1271940768
442.9599915,0.1267786324
442.9400024,0.1275719255
442.9200134,0.127545774
442.8999939,0.1284379065
442.8800049,0.1272432357
442.8600159,0.1258870214
442.8399963,0.1277136505
442.8200073,0.1270930171
442.8000183,0.1264023483
442.7799988,0.1262170374
442.7600098,0.1276104599
442.7400208,0.1268562526
442.7200012,0.1289327443
442.7000122,0.1260468662
442.6799927,0.1268429756
442.6600037,0.1274471432
442.6400146,0.1269575208
442.6199951,0.1256014407
442.6000061,0.1265258938
442.5800171,0.1268649846
442.5599976,0.1271508485
442.5400085,0.1273581386
442.5200195,0.1268200874
442.5,0.1261056215
442.480011,0.1254381686
442.4599915,0.1274307817
442.4400024,0.1268961877
442.4200134,0.1272657961
442.3999939,0.125707373
442.3800049,0.1257534623
442.3600159,0.1261096299
442.3399963,0.1259755492
442.3200073,0.1267205775
442.3000183,0.1271366179
442.2799988,0.1254179329
442.2600098,0.1267701834
442.2400208,0.1264624298
442.2200012,0.1274185032
442.2000122,0.1265132427
442.1799927,0.1256413013
442.1600037,0.1257247627
442.1400146,0.1257096827
442.1199951,0.1241087317
442.1000061,0.1251588613
442.0800171,0.1248120144
442.0599976,0.126076445
442.0400085,0.1260866225
442.0200195,0.125550285
442,0.1249563396
441.980011,0.1261828691
441.9599915,0.1240661889
441.9400024,0.1258252561
441.9200134,0.1247504279
441.8999939,0.1237680987
441.8800049,0.1251321286
441.8600159,0.1237969398
441.8399963,0.1244122609
441.8200073,0.124433428
441.8000183,0.125760898
441.7799988,0.1266237944
441.7600098,0.1258129328
441.7400208,0.1242294908
441.7200012,0.1257466525
441.7000122,0.1252909005
441.6799927,0.1262999177
441.6600037,0.1239033937
441.6400146,0.1234548017
441.6199951,0.1264438033
441.6000061,0.1267669946
441.5800171,0.1241009757
441.5599976,0.1242057458
441.5400085,0.125024274
441.5200195,0.1247545332
441.5,0.124771893
441.480011,0.1258914918
441.4599915,0.126072228
441.4400024,0.125642404
441.4200134,0.1251398027
441.3999939,0.1252730042
441.3800049,0.1259124875
441.3600159,0.1251508147
441.3399963,0.1250498146
441.3200073,0.1239774674
441.3000183,0.1252492368
441.2799988,0.1254950613
441.2600098,0.1237120628
441.2400208,0.127487272
441.2200012,0.1258102357
441.2000122,0.1235263124
441.1799927,0.1248332039
441.1600037,0.1254123002
441.1400146,0.1253106594
441.1199951,0.1236912757
441.1000061,0.1239427552
441.0800171,0.1268254668
441.0599976,0.1256594807
441.0400085,0.1264719218
441.0200195,0.1246157289
441,0.1246384978
440.980011,0.1239402071
440.9599915,0.1242012307
440.9400024,0.1256662905
440.9200134,0.1253773272
440.8999939,0.1264981776
440.8800049,0.1261517555
440.8600159,0.1255504191
440.8399963,0.1273113936
440.8200073,0.1260174215
440.8000183,0.1267653555
440.7799988,0.1257267594
440.7600098,0.1267245263
440.7400208,0.1258748174
440.7200012,0.126430884
440.7000122,0.1273509562
440.6799927,0.1258878559
440.6600037,0.1267883778
440.6400146,0.1261881292
440.6199951,0.1261416525
440.6000061,0.1265003979
440.5800171,0.1241488978
440.5599976,0.1256933957
440.5400085,0.125464648
440.5200195,0.1270861924
440.5,0.126263842
440.480011,0.1264334768
440.4599915,0.1269731969
440.4400024,0.1278998107
440.4200134,0.1267145574
440.3999939,0.1270608604
440.3800049,0.1264884472
440.3600159,0.1275035888
440.3399963,0.127784282
440.3200073,0.1249119192
440.3000183,0.126234442
440.2799988,0.1257734746
440.2600098,0.1256865561
440.2400208,0.126678586
440.2200012,0.1271989644
440.2000122,0.1275964677
440.1799927,0.1262164414
440.1600037,0.1261063069
440.1400146,0.1264666617
440.1199951,0.1269785762
440.1000061,0.1247137263
440.0800171,0.127329126
440.0599976,0.1265230775
440.0400085,0.1284593493
440.0200195,0.1275429279
440,0.1266417801
439.980011,0.1273732781
439.9599915,0.1268079579
439.9400024,0.125984475
439.9200134,0.1283302009
439.8999939,0.1271303445
439.8800049,0.1287005842
439.8600159,0.1280570477
439.8399963,0.1274761558
439.8200073,0.1264591813
439.8000183,0.1273297518
439.7799988,0.1277271956
439.7600098,0.1268738657
439.7400208,0.1280692816
439.7200012,0.1258224845
439.7000122,0.1262362897
439.6799927,0.1278104037
439.6600037,0.1276236326
439.6400146,0.1281930655
439.6199951,0.1266804487
439.6000061,0.1280257255
439.5800171,0.1266735494
439.5599976,0.1294337362
439.5400085,0.126121372
439.5200195,0.1275540739
439.5,0.1271651685
439.480011,0.127725184
439.4599915,0.1271229237
439.4400024,0.1260930598
439.4200134,0.1272730082
439.3999939,0.1259346902
439.3800049,0.1244913489
439.3600159,0.1274514496
439.3399963,0.1265646219
439.3200073,0.1283391714
439.3000183,0.1269684136
439.2799988,0.1276990622
439.2600098,0.1262677461
439.2400208,0.1260332614
439.2200012,0.1256421208
439.2000122,0.1263116151
439.1799927,0.1256811917
439.1600037,0.1258774847
439.1400146,0.1277638823
439.1199951,0.1277616322
439.1000061,0.1263531744
439.0800171,0.1256551892
439.0599976,0.1262253076
439.0400085,0.1253835112
439.0200195,0.1268377751
439,0.1272867173
438.980011,0.1256646365
438.9599915,0.1244071946
438.9400024,0.1256774217
438.9200134,0.1269458681
438.8999939,0.124629803
438.8800049,0.1246485338
438.8600159,0.1271031797
438.8399963,0.1252270341
438.8200073,0.1250684261
438.8000183,0.1264762878
438.7799988,0.1251717657
438.7600098,0.125241816
438.7400208,0.1260485947
438.7200012,0.1272145808
438.7000122,0.1259618551
438.6799927,0.1254979223
438.6600037,0.126319617
438.6400146,0.126360476
438.6199951,0.124217011
438.6000061,0.1259432435
438.5800171,0.1244550422
438.5599976,0.1246408746
438.5400085,0.1260866225
438.5200195,0.1246790215
438.5,0.1245931387
438.480011,0.1250736415
438.4599915,0.1256485879
438.4400024,0.1255316585
438.4200134,0.1249235496
438.3999939,0.1225297824
438.3800049,0.1261517256
438.3600159,0.1251654476
438.3399963,0.1240528226
438.3200073,0.1261410564
438.3000183,0.1246955767
438.2799988,0.12524198
438.2600098,0.1236398965
438.2400208,0.1252570152
438.2200012,0.1258180588
438.2000122,0.1229043528
438.1799927,0.1231833175
438.1600037,0.1250758469
438.1400146,0.1252136976
438.1199951,0.1232444122
438.1000061,0.1247698218
438.0800171,0.1236033514
438.0599976,0.1234666333
438.0400085,0.1250330061
438.0200195,0.1234971434
438,0.1246604994
437.980011,0.1245977953
437.9599915,0.1248933151
437.9400024,0.122577399
437.9200134,0.1239111051
437.8999939,0.1258725673
437.8800049,0.1229625493
437.8600159,0.1244323254
437.8399963,0.1236803308
437.8200073,0.1254331321
437.8000183,0.1236815304
437.7799988,0.1242199093
437.7600098,0.1249956861
437.7400208,0.1244260818
437.7200012,0.1249670386
437.7000122,0.1235992536
437.6799927,0.1245262101
437.6600037,0.1246411875
437.6400146,0.125627324
437.6199951,0.1230365261
437.6000061,0.1247354597
437.5800171,0.1246153489
437.5599976,0.1246693656
437.5400085,0.1243338436
437.5200195,0.1254636347
437.5,0.1247763783
437.480011,0.1260968
437.4599915,0.1253056079
437.4400024,0.125349924
437.4200134,0.125798583
437.3999939,0.1266998202
437.3800049,0.1256529838
437.3600159,0.1248778552
437.3399963,0.1240625009
437.3200073,0.1251473874
437.3000183,0.1250791252
437.2799988,0.1259873509
437.2600098,0.1262240559
437.2400208,0.1258074343
437.2200012,0.1249234825
437.2000122,0.1276749671
437.1799927,0.1255629361
437.1600037,0.1259604245
437.1400146,0.1241693273
437.1199951,0.1262899488
437.1000061,0.1267261952
437.0800171,0.1252333522
437.0599976,0.1241099015
437.0400085,0.1257758737
437.0200195,0.1258369833
437,0.1264183074
436.980011,0.1255653203
436.9599915,0.1263999939
436.9400024,0.1268001199
436.9200134,0.1271884143
436.8999939,0.1276584566
436.8800049,0.1270831674
436.8600159,0.1243596599
436.8399963,0.1262980103
436.8200073,0.1270188689
436.8000183,0.1251297444
436.7799988,0.1273662895
436.7600098,0.1256908029
436.7400208,0.1260626763
436.7200012,0.1263170242
436.7000122,0.1274813265
436.6799927,0.1265018135
436.6600037,0.1276035607
436.6400146,0.1255088747
436.6199951,0.1243874058
436.6000061,0.1261954308
436.5800171,0.1272473633
436.5599976,0.1272688806
436.5400085,0.1246993393
436.5200195,0.1266209185
436.5,0.1270027012
436.480011,0.1252063066
436.4599915,0.1282467991
436.4400024,0.1260980368
436.4200134,0.1276160926
436.3999939,0.126342088
436.3800049,0.1256509125
436.3600159,0.1256684661
436.3399963,0.1258841902
436.3200073,0.1286690682
436.3000183,0.1256313026
436.2799988,0.1273288429
436.2600098,0.1266113967
436.2400208,0.1256630123
436.2200012,0.1279402971
436.2000122,0.1274731755
436.1799927,0.1275581419
436.1600037,0.1276421696
436.1400146,0.1272459775
436.1199951,0.1271733195
436.1000061,0.1254124343
436.0800171,0.1267915219
436.0599976,0.1268695593
436.0400085,0.1273627579
436.0200195,0.1264505237
436,0.1261373609
435.980011,0.1251855791
435.9599915,0.1272310317
435.9400024,0.1272482276
435.9200134,0.1266771853
435.8999939,0.1262456328
435.8800049,0.126523912
435.8600159,0.1282842159
435.8399963,0.1262709051
435.8200073,0.1260321587
435.8000183,0.126061976
435.7799988,0.1255651414
435.7600098,0.1261724234
435.7400208,0.1251617968
435.7200012,0.127848655
435.7000122,0.1258158386
435.6799927,0.1257509291
435.6600037,0.1256436557
435.6400146,0.1246844381
435.6199951,0.1260063052
435.6000061,0.1244896948
435.5800171,0.1262997091
435.5599976,0.1254841983
435.5400085,0.1263484657
435.5200195,0.1256960928
435.5,0.1256712377
435.480011,0.1265878379
435.4599915,0.1243402883
435.4400024,0.1233112141
435.4200134,0.1263759881
435.3999939,0.1262582242
435.3800049,0.1238121241
435.3600159,0.1264581382
435.3399963,0.1248052567
435.3200073,0.1230716854
435.3000183,0.125897646
435.2799988,0.124823235
435.2600098,0.1253876984
435.2400208,0.1262037754
435.2200012,0.1264174432
435.2000122,0.1249783933
435.1799927,0.124852702
435.1600037,0.1251484305
435.1400146,0.1245063469
435.1199951,0.1246664003
435.1000061,0.1249715239
435.0800171,0.1254422516
435.0599976,0.1260015666
435.0400085,0.1239687204
435.0200195,0.1232774481
435,0.1221094579
434.980011,0.1267628223
434.9599915,0.1250922829
434.9400024,0.1238926202
434.9200134,0.1254424602
434.8999939,0.124500379
434.8800049,0.1246328726
434.8600159,0.1244988292
434.8399963,0.123772569
434.8200073,0.1244999319
434.8000183,0.1234634668
434.7799988,0.1247468442
434.7600098,0.1248642951
434.7400208,0.1243648306
434.7200012,0.1247530207
434.7000122,0.1242138073
434.6799927,0.1255800426
434.6600037,0.1225331873
434.6400146,0.1248112917
434.6199951,0.1249266192
434.6000061,0.1231763735
434.5800171,0.122984536
434.5599976,0.1222788468
434.5400085,0.122333467
434.5200195,0.1231227517
434.5,0.124202922
434.480011,0.1233683005
434.4599915,0.1234344393
434.4400024,0.1234921888
434.4200134,0.1243812665
434.3999939,0.1250125021
434.3800049,0.1237382218
434.3600159,0.1232927889
434.3399963,0.1219207644
434.3200073,0.1226090789
434.3000183,0.124173291
434.2799988,0.123082988
434.2600098,0.1234319285
434.2400208,0.1236411631
434.2200012,0.1241474524
434.2000122,0.1251627207
434.1799927,0.1260452718
434.1600037,0.124143213
434.1400146,0.1242380664
434.1199951,0.1235674992
434.1000061,0.1260211468
434.0800171,0.1250940114
434.0599976,0.1255685985
434.0400085,0.123198241
434.0200195,0.1234552488
434,0.1231748611
433.980011,0.124264054
433.9599915,0.1268903315
433.9400024,0.123781316
433.9200134,0.1240631863
433.8999939,0.1257458478
433.8800049,0.1247761995
433.8600159,0.1250304133
433.8399963,0.1253411174
433.8200073,0.1255356669
433.8000183,0.1240146905
433.7799988,0.1256795675
433.7600098,0.1256606877
433.7400208,0.1248973906
433.7200012,0.1255241483
433.7000122,0.1244421452
433.6799927,0.1237014234
433.6600037,0.1253609806
433.6400146,0.1243635491
433.6199951,0.124373138
433.6000061,0.1244253591
433.5800171,0.1242002696
433.5599976,0.1266373098
433.5400085,0.1260160953
433.5200195,0.1275792122
433.5,0.124878481
433.480011,0.1243437007
433.4599915,0.1232593656
433.4400024,0.1270432174
433.4200134,0.1272307783
433.3999939,0.1252322495
433.3800049,0.1276790649
433.3600159,0.1251088977
433.3399963,0.125511542
433.3200073,0.1250309348
433.3000183,0.1244454607
433.2799988,0.1260973215
433.2600098,0.1268750727
433.2400208,0.124113135
433.2200012,0.1264868528
433.2000122,0.1269369572
433.1799927,0.1244644895
433.1600037,0.1257707775
433.1400146,0.1265154332
433.1199951,0.126849696
433.1000061,0.1263532341
433.0800171,0.1256724745
433.0599976,0.1269690394
433.0400085,0.1262168288
433.0200195,0.1253448129
433,0.1264138073
432.980011,0.1257366836
432.9599915,0.1266713738
432.9400024,0.1276132762
432.9200134,0.1254025847
432.8999939,0.126327619
432.8800049,0.1268981546
432.8600159,0.1267336756
432.8399963,0.126282841
432.8200073,0.1249353215
432.8000183,0.1274445653
432.7799988,0.1280165911
432.7600098,0.1254391372
432.7400208,0.1288218498
432.7200012,0.1276891381
432.7000122,0.126644522
432.6799927,0.1259091645
432.6600037,0.1267179102
432.6400146,0.1254098415
432.6199951,0.1268187761
432.6000061,0.1266636103
432.5800171,0.1253358722
432.5599976,0.1266112179
432.5400085,0.126585573
432.5200195,0.1251849681
432.5,0.125678733
432.480011,0.1273048669
432.4599915,0.1264459491
